Id_super_padre,Super_Padre_Name,Id_P,Nombre_P,P_Address,Tipo_P,Id_H,Nombre_H,Tipo_H,Id_N,Nombre_N,Tipo_N,Address,Size,DATE
165,SUNAT,43055,Sunat DC_01,,supernet,43056,Sunat DC_01-Redes,supernet,45791,DC_01-MENTA - Uplink02,lan,172.16.20.176/28,16,15/01/2024
165,SUNAT,43055,Sunat DC_01,,supernet,43056,Sunat DC_01-Redes,supernet,44791,DC_01-MENTA - BGP-Edge,lan,172.16.20.224/29,8,15/01/2024
165,SUNAT,43055,Sunat DC_01,,supernet,43056,Sunat DC_01-Redes,supernet,45039,DC_01-Interna no BD producción,lan,172.17.0.0/22,1024,15/01/2024
165,SUNAT,43055,Sunat DC_01,,supernet,43056,Sunat DC_01-Redes,supernet,43231,DC_01-Interna Desarrollo,lan,172.18.1.0/24,256,15/01/2024
165,SUNAT,43055,Sunat DC_01,,supernet,43056,Sunat DC_01-Redes,supernet,44690,DC_01-Interna Calidad,lan,172.18.3.0/24,256,15/01/2024
165,SUNAT,43055,Sunat DC_01,,supernet,43056,Sunat DC_01-Redes,supernet,43647,DC_01-Gestion,lan,172.19.0.0/21,2048,15/01/2024
165,SUNAT,43055,Sunat DC_01,,supernet,43056,Sunat DC_01-Redes,supernet,45702,DC_01-Respaldo Servidores Fisicos,lan,172.19.16.0/24,256,15/01/2024
165,SUNAT,43055,Sunat DC_01,,supernet,43056,Sunat DC_01-Redes,supernet,45587,DC_01-Respaldo Servidores Virtuales_LAN,lan,172.19.18.0/25,128,15/01/2024
165,SUNAT,43055,Sunat DC_01,,supernet,43056,Sunat DC_01-Redes,supernet,45289,DC_01-Gestion_excepcion,lan,172.19.19.0/24,256,15/01/2024
165,SUNAT,43055,Sunat DC_01,,supernet,43056,Sunat DC_01-Redes,supernet,45691,DC_01-GESTION POWER 9,lan,172.19.22.0/28,16,15/01/2024
165,SUNAT,43055,Sunat DC_01,,supernet,43056,Sunat DC_01-Redes,supernet,45286,TEST_TEST_30_11,lan,172.19.50.0/24,256,15/01/2024
165,SUNAT,43055,Sunat DC_01,,supernet,43056,Sunat DC_01-Redes,supernet,45283,TEST_TEST_30_11_2,lan,172.19.51.0/24,256,15/01/2024
165,SUNAT,43055,Sunat DC_01,,supernet,43056,Sunat DC_01-Redes,supernet,45280,TEST_TEST_30_11_3,lan,172.19.52.0/24,256,15/01/2024
165,SUNAT,43055,Sunat DC_01,,supernet,43056,Sunat DC_01-Redes,supernet,45277,TEST_TEST_30_11_4,lan,172.19.54.0/24,256,15/01/2024
165,SUNAT,43055,Sunat DC_01,,supernet,43056,Sunat DC_01-Redes,supernet,45274,TEST_TEST_30_11_5,lan,172.19.55.0/24,256,15/01/2024
165,SUNAT,43055,Sunat DC_01,,supernet,43056,Sunat DC_01-Redes,supernet,45271,TEST_TEST_30_11_6,lan,172.19.56.0/24,256,15/01/2024
165,SUNAT,43055,Sunat DC_01,,supernet,43056,Sunat DC_01-Redes,supernet,45036,TEST_TEST_30_11_7,lan,172.19.57.0/24,256,15/01/2024
165,SUNAT,43055,Sunat DC_01,,supernet,43056,Sunat DC_01-Redes,supernet,45333,DC_01-DMZ2 Desarrollo 2,lan,172.26.0.0/29,8,15/01/2024
165,SUNAT,43055,Sunat DC_01,,supernet,43056,Sunat DC_01-Redes,supernet,43150,DC_01-TANZU K8s PaaS -  DMZ Calidad,lan,172.26.56.0/24,256,15/01/2024
165,SUNAT,43055,Sunat DC_01,,supernet,43056,Sunat DC_01-Redes,supernet,43126,DC_01-TANZU k8s PaaS - DMZ Produccion,lan,172.26.57.0/24,256,15/01/2024
165,SUNAT,43055,Sunat DC_01,,supernet,43056,Sunat DC_01-Redes,supernet,43057,DC_01-TANZU k8s PaaS - DMZ Desarrollo,lan,172.26.58.0/24,256,15/01/2024
165,SUNAT,43055,Sunat DC_01,,supernet,43056,Sunat DC_01-Redes,supernet,45775,DC_01-TANZU K8s PaaS - Managment,lan,172.26.59.0/24,256,15/01/2024
165,SUNAT,43055,Sunat DC_01,,supernet,43056,Sunat DC_01-Redes,supernet,46152,DC_01-DMZ2 Calidad 2,lan,172.27.0.0/29,8,15/01/2024
165,SUNAT,43055,Sunat DC_01,,supernet,43056,Sunat DC_01-Redes,supernet,45339,DC_01-Callcenter,lan,172.30.0.0/24,256,15/01/2024
165,SUNAT,43055,Sunat DC_01,,supernet,43056,Sunat DC_01-Redes,supernet,43225,DC_01-Extranet_Terceros (SUNAT),lan,191.169.40.128/25,128,15/01/2024
165,SUNAT,43055,Sunat DC_01,,supernet,43056,Sunat DC_01-Redes,supernet,45711,DC_01-VLAN0192 (RAC),lan,192.168.0.0/29,8,15/01/2024
165,SUNAT,43055,Sunat DC_01,,supernet,43056,Sunat DC_01-Redes,supernet,45855,DC_01-VLAN0193 (RAC),lan,192.168.0.8/29,8,15/01/2024
165,SUNAT,43055,Sunat DC_01,,supernet,43056,Sunat DC_01-Redes,supernet,45858,DC_01-VLAN0194 (RAC),lan,192.168.0.16/29,8,15/01/2024
165,SUNAT,43055,Sunat DC_01,,supernet,43056,Sunat DC_01-Redes,supernet,45861,DC_01-VLAN0197 (RAC),lan,192.168.0.32/29,8,15/01/2024
165,SUNAT,43055,Sunat DC_01,,supernet,43056,Sunat DC_01-Redes,supernet,45769,DC_01-DMZ Sello de tiempo,lan,192.168.20.0/28,16,15/01/2024
165,SUNAT,43055,Sunat DC_01,,supernet,43056,Sunat DC_01-Redes,supernet,45772,DC_01-HA-Balanceadores Solución RPA ,lan,192.168.20.24/30,4,15/01/2024
165,SUNAT,43055,Sunat DC_01,,supernet,43056,Sunat DC_01-Redes,supernet,45598,DC_01-DMZ1,lan,192.168.30.0/24,256,15/01/2024
165,SUNAT,43055,Sunat DC_01,,supernet,43056,Sunat DC_01-Redes,supernet,45655,DC_01-Balanceo interno,lan,192.168.31.0/24,256,15/01/2024
165,SUNAT,43055,Sunat DC_01,,supernet,43056,Sunat DC_01-Redes,supernet,43581,DC_01-DMZ1 Calidad,lan,192.168.34.0/24,256,15/01/2024
165,SUNAT,43055,Sunat DC_01,,supernet,43056,Sunat DC_01-Redes,supernet,45382,DC_01-Element Management,lan,192.168.37.0/24,256,15/01/2024
165,SUNAT,43055,Sunat DC_01,,supernet,43056,Sunat DC_01-Redes,supernet,45864,DC_01-Management,lan,192.168.38.0/24,256,15/01/2024
165,SUNAT,43055,Sunat DC_01,,supernet,43056,Sunat DC_01-Redes,supernet,45873,DC_01-vMotion,lan,192.168.39.0/24,256,15/01/2024
165,SUNAT,43055,Sunat DC_01,,supernet,43056,Sunat DC_01-Redes,supernet,45879,DC_01-DMZ2 actual,lan,192.168.40.0/24,256,15/01/2024
165,SUNAT,43055,Sunat DC_01,,supernet,43056,Sunat DC_01-Redes,supernet,45794,DC_01-DMZ Funcionarios,lan,192.168.41.0/24,256,15/01/2024
165,SUNAT,43055,Sunat DC_01,,supernet,43056,Sunat DC_01-Redes,supernet,45590,DC_01-Ruteo DMZ a NUBE,lan,192.168.43.8/29,8,15/01/2024
165,SUNAT,43055,Sunat DC_01,,supernet,43056,Sunat DC_01-Redes,supernet,46000,DC_01-Telefonia IP DMZ,lan,192.168.43.16/28,16,15/01/2024
165,SUNAT,43055,Sunat DC_01,,supernet,43056,Sunat DC_01-Redes,supernet,45388,DC_01-DMZ2 Calidad,lan,192.168.44.0/24,256,15/01/2024
165,SUNAT,43055,Sunat DC_01,,supernet,43056,Sunat DC_01-Redes,supernet,46003,DC_01-DMZ1 Desarrollo,lan,192.168.46.0/24,256,15/01/2024
165,SUNAT,43055,Sunat DC_01,,supernet,43056,Sunat DC_01-Redes,supernet,46033,DC_01-desa_adu,lan,192.168.55.0/24,256,15/01/2024
165,SUNAT,43055,Sunat DC_01,,supernet,43056,Sunat DC_01-Redes,supernet,43373,DC_01-DMZ2 Desarrollo,lan,192.168.56.0/24,256,15/01/2024
165,SUNAT,43055,Sunat DC_01,,supernet,43056,Sunat DC_01-Redes,supernet,46040,DC_01-Extranet_Terceros (terceros),lan,192.168.60.0/24,256,15/01/2024
165,SUNAT,43055,Sunat DC_01,,supernet,43056,Sunat DC_01-Redes,supernet,43985,DC_01-DMZ2 nueva,lan,192.168.64.0/22,1024,15/01/2024
165,SUNAT,43055,Sunat DC_01,,supernet,43056,Sunat DC_01-Redes,supernet,43620,DC_01-Hosting,lan,192.168.68.0/24,256,15/01/2024
165,SUNAT,43055,Sunat DC_01,,supernet,43056,Sunat DC_01-Redes,supernet,46043,DC_01-ManagePURE,lan,192.168.69.0/25,128,15/01/2024
165,SUNAT,43055,Sunat DC_01,,supernet,43056,Sunat DC_01-Redes,supernet,46091,DC_01-Cabinas,lan,192.168.70.0/24,256,15/01/2024
165,SUNAT,43055,Sunat DC_01,,supernet,43056,Sunat DC_01-Redes,supernet,46094,DC_01-Exchange NLB,lan,192.168.71.0/28,16,15/01/2024
165,SUNAT,43055,Sunat DC_01,,supernet,43056,Sunat DC_01-Redes,supernet,46101,DC_01-Exchange DAG1,lan,192.168.71.16/28,16,15/01/2024
165,SUNAT,43055,Sunat DC_01,,supernet,43056,Sunat DC_01-Redes,supernet,46148,DC_01-Exchange DAG2,lan,192.168.71.32/28,16,15/01/2024
165,SUNAT,43055,Sunat DC_01,,supernet,43056,Sunat DC_01-Redes,supernet,46105,DC_01-VMWARE,lan,192.168.71.64/27,32,15/01/2024
165,SUNAT,43055,Sunat DC_01,,supernet,43056,Sunat DC_01-Redes,supernet,45831,DC_01-BBDD Power8,lan,192.168.71.96/28,16,15/01/2024
165,SUNAT,43055,Sunat DC_01,,supernet,43056,Sunat DC_01-Redes,supernet,45834,DC_01-ORACLE_TEST,lan,192.168.71.112/29,8,15/01/2024
165,SUNAT,43055,Sunat DC_01,,supernet,43056,Sunat DC_01-Redes,supernet,45837,DC_01-DMZ OSE,lan,192.168.195.0/25,128,15/01/2024
165,SUNAT,43055,Sunat DC_01,,supernet,43056,Sunat DC_01-Redes,supernet,45714,DC_01-DMZ1_Capital,lan,192.168.245.0/29,8,15/01/2024
165,SUNAT,43055,Sunat DC_01,,supernet,43056,Sunat DC_01-Redes,supernet,45723,DC_01-DMZ1_intra_Capital,lan,192.168.245.8/29,8,15/01/2024
165,SUNAT,43055,Sunat DC_01,,supernet,43056,Sunat DC_01-Redes,supernet,46111,DC_01-DMZ2_Capital,lan,192.168.245.16/28,16,15/01/2024
165,SUNAT,43055,Sunat DC_01,,supernet,43056,Sunat DC_01-Redes,supernet,45730,DC_01-DMZBD_Capital,lan,192.168.245.32/28,16,15/01/2024
165,SUNAT,43055,Sunat DC_01,,supernet,43056,Sunat DC_01-Redes,supernet,46126,DC_01-DMZBD_Capital_DC,lan,192.168.245.128/28,16,15/01/2024
165,SUNAT,43055,Sunat DC_01,,supernet,43056,Sunat DC_01-Redes,supernet,46138,DC_01-Gestion remota - Terceros,lan,192.168.250.0/24,256,15/01/2024
165,SUNAT,43055,Sunat DC_01,,supernet,43056,Sunat DC_01-Redes,supernet,46141,DC_01-Fabrica Cosapi DMZ - Tercero,lan,192.168.251.0/24,256,15/01/2024
165,SUNAT,552,Sunat Azure,,supernet,38019,Azure_SANDBOX-SUNAT_PERU,supernet,38076,vnet001-cpep-sbx-eu1,supernet,192.168.120.0/24,256,15/01/2024
165,SUNAT,552,Sunat Azure,,supernet,38018,Azure_QA-CPE,supernet,38141,vnet001-cpeaks-qa1-eu1,supernet,172.29.2.128/25,128,15/01/2024
165,SUNAT,552,Sunat Azure,,supernet,38018,Azure_QA-CPE,supernet,38146,vnet001-cpep-qa1-eu1,supernet,192.168.118.0/24,256,15/01/2024
165,SUNAT,553,Sunat Campus,,supernet,18095,Sunat IR La Libertad,supernet,21723,WIFI - Red WIRAQOCHA,lan,10.59.64.0/22,1024,15/01/2024
165,SUNAT,553,Sunat Campus,,supernet,18095,Sunat IR La Libertad,supernet,21726,WIFI - Red AYNI_GUEST,lan,10.59.72.0/23,512,15/01/2024
165,SUNAT,553,Sunat Campus,,supernet,18095,Sunat IR La Libertad,supernet,21729,WIFI - Red ALMACEN,lan,10.59.74.0/24,256,15/01/2024
165,SUNAT,553,Sunat Campus,,supernet,18095,Sunat IR La Libertad,supernet,21714,Telefonía IP - Centrales,lan,10.59.75.0/24,256,15/01/2024
165,SUNAT,553,Sunat Campus,,supernet,18095,Sunat IR La Libertad,supernet,21717,Usuarios,lan,10.59.80.0/22,1024,15/01/2024
165,SUNAT,553,Sunat Campus,,supernet,18095,Sunat IR La Libertad,supernet,21711,Telefonía IP,lan,10.59.84.0/22,1024,15/01/2024
165,SUNAT,553,Sunat Campus,,supernet,18095,Sunat IR La Libertad,supernet,21699,Videoconferencia,lan,10.59.88.0/24,256,15/01/2024
165,SUNAT,553,Sunat Campus,,supernet,18095,Sunat IR La Libertad,supernet,21702,Camaras IP,lan,10.59.89.0/24,256,15/01/2024
165,SUNAT,553,Sunat Campus,,supernet,18095,Sunat IR La Libertad,supernet,21705,Visualización Camaras,lan,10.59.90.0/24,256,15/01/2024
165,SUNAT,553,Sunat Campus,,supernet,18095,Sunat IR La Libertad,supernet,21720,Redes Impresoras,lan,10.200.59.0/24,256,15/01/2024
165,SUNAT,553,Sunat Campus,,supernet,18095,Sunat IR La Libertad,supernet,21696,Radioenlaces,lan,10.209.59.0/27,32,15/01/2024
165,SUNAT,553,Sunat Campus,,supernet,619,Sunat IA Aérea,supernet,653,WIFI - Red WIRAQOCHA,lan,10.5.64.0/22,1024,15/01/2024
165,SUNAT,553,Sunat Campus,,supernet,619,Sunat IA Aérea,supernet,657,WIFI - Red AYNI_GUEST,lan,10.5.72.0/23,512,15/01/2024
165,SUNAT,553,Sunat Campus,,supernet,619,Sunat IA Aérea,supernet,661,WIFI - Red ALMACEN,lan,10.5.74.0/24,256,15/01/2024
165,SUNAT,553,Sunat Campus,,supernet,619,Sunat IA Aérea,supernet,641,Telefonía IP - Centrales,lan,10.5.75.0/24,256,15/01/2024
165,SUNAT,553,Sunat Campus,,supernet,619,Sunat IA Aérea,supernet,645,Usuarios,lan,10.5.80.0/22,1024,15/01/2024
165,SUNAT,553,Sunat Campus,,supernet,619,Sunat IA Aérea,supernet,637,Telefonía IP,lan,10.5.84.0/22,1024,15/01/2024
165,SUNAT,553,Sunat Campus,,supernet,619,Sunat IA Aérea,supernet,621,Videoconferencia,lan,10.5.88.0/24,256,15/01/2024
165,SUNAT,553,Sunat Campus,,supernet,619,Sunat IA Aérea,supernet,625,Camaras IP,lan,10.5.89.0/24,256,15/01/2024
165,SUNAT,553,Sunat Campus,,supernet,619,Sunat IA Aérea,supernet,629,Visualización Camaras,lan,10.5.90.0/24,256,15/01/2024
165,SUNAT,553,Sunat Campus,,supernet,619,Sunat IA Aérea,supernet,649,Redes Impresoras,lan,10.200.5.0/24,256,15/01/2024
165,SUNAT,553,Sunat Campus,,supernet,18010,Sunat IA Marítima,supernet,18038,WIFI - Red WIRAQOCHA,lan,10.6.64.0/22,1024,15/01/2024
165,SUNAT,553,Sunat Campus,,supernet,18010,Sunat IA Marítima,supernet,18041,WIFI - Red AYNI_GUEST,lan,10.6.72.0/23,512,15/01/2024
165,SUNAT,553,Sunat Campus,,supernet,18010,Sunat IA Marítima,supernet,18044,WIFI - Red ALMACEN,lan,10.6.74.0/24,256,15/01/2024
165,SUNAT,553,Sunat Campus,,supernet,18010,Sunat IA Marítima,supernet,18029,Telefonía IP - Centrales,lan,10.6.75.0/24,256,15/01/2024
165,SUNAT,553,Sunat Campus,,supernet,18010,Sunat IA Marítima,supernet,18032,Usuarios,lan,10.6.80.0/24,256,15/01/2024
165,SUNAT,553,Sunat Campus,,supernet,18010,Sunat IA Marítima,supernet,18026,Telefonía IP,lan,10.6.84.0/22,1024,15/01/2024
165,SUNAT,553,Sunat Campus,,supernet,18010,Sunat IA Marítima,supernet,18014,Videoconferencia,lan,10.6.88.0/24,256,15/01/2024
165,SUNAT,553,Sunat Campus,,supernet,18010,Sunat IA Marítima,supernet,18017,Camaras IP,lan,10.6.89.0/24,256,15/01/2024
165,SUNAT,553,Sunat Campus,,supernet,18010,Sunat IA Marítima,supernet,18020,Visualización Camaras,lan,10.6.90.0/24,256,15/01/2024
165,SUNAT,553,Sunat Campus,,supernet,18010,Sunat IA Marítima,supernet,18035,Redes Impresoras,lan,10.200.6.0/24,256,15/01/2024
165,SUNAT,553,Sunat Campus,,supernet,18010,Sunat IA Marítima,supernet,18011,Radioenlaces,lan,10.209.6.0/27,32,15/01/2024
165,SUNAT,553,Sunat Campus,,supernet,18047,Sunat Agencia Postal Los Olivos - Serpost,supernet,18363,Redes Usuarios,lan,10.7.0.0/18,16384,15/01/2024
165,SUNAT,553,Sunat Campus,,supernet,18047,Sunat Agencia Postal Los Olivos - Serpost,supernet,18381,WIFI - Red WIRAQOCHA,lan,10.7.64.0/22,1024,15/01/2024
165,SUNAT,553,Sunat Campus,,supernet,18047,Sunat Agencia Postal Los Olivos - Serpost,supernet,18384,WIFI - Red AYNI_GUEST,lan,10.7.72.0/23,512,15/01/2024
165,SUNAT,553,Sunat Campus,,supernet,18047,Sunat Agencia Postal Los Olivos - Serpost,supernet,18387,WIFI - Red ALMACEN,lan,10.7.74.0/24,256,15/01/2024
165,SUNAT,553,Sunat Campus,,supernet,18047,Sunat Agencia Postal Los Olivos - Serpost,supernet,18369,Telefonía IP - Centrales,lan,10.7.75.0/24,256,15/01/2024
165,SUNAT,553,Sunat Campus,,supernet,18047,Sunat Agencia Postal Los Olivos - Serpost,supernet,18375,Usuarios,lan,10.7.80.0/22,1024,15/01/2024
165,SUNAT,553,Sunat Campus,,supernet,18047,Sunat Agencia Postal Los Olivos - Serpost,supernet,18366,Telefonía IP,lan,10.7.84.0/22,1024,15/01/2024
165,SUNAT,553,Sunat Campus,,supernet,18047,Sunat Agencia Postal Los Olivos - Serpost,supernet,18354,Videoconferencia,lan,10.7.88.0/24,256,15/01/2024
165,SUNAT,553,Sunat Campus,,supernet,18047,Sunat Agencia Postal Los Olivos - Serpost,supernet,18357,Camaras IP,lan,10.7.89.0/24,256,15/01/2024
165,SUNAT,553,Sunat Campus,,supernet,18047,Sunat Agencia Postal Los Olivos - Serpost,supernet,18360,Visualización Camaras,lan,10.7.90.0/24,256,15/01/2024
165,SUNAT,553,Sunat Campus,,supernet,18047,Sunat Agencia Postal Los Olivos - Serpost,supernet,18372,Equipos rayos X,lan,10.7.91.0/24,256,15/01/2024
165,SUNAT,553,Sunat Campus,,supernet,18047,Sunat Agencia Postal Los Olivos - Serpost,supernet,18378,Redes Impresoras,lan,10.200.7.0/24,256,15/01/2024
165,SUNAT,553,Sunat Campus,,supernet,18082,Sunat IA Tacna,supernet,19380,WIFI - Red WIRAQOCHA,lan,10.46.64.0/22,1024,15/01/2024
165,SUNAT,553,Sunat Campus,,supernet,18082,Sunat IA Tacna,supernet,19383,WIFI - Red AYNI_GUEST,lan,10.46.72.0/23,512,15/01/2024
165,SUNAT,553,Sunat Campus,,supernet,18082,Sunat IA Tacna,supernet,19386,WIFI - Red ALMACEN,lan,10.46.74.0/24,256,15/01/2024
165,SUNAT,553,Sunat Campus,,supernet,18082,Sunat IA Tacna,supernet,19371,Telefonía IP - Centrales,lan,10.46.75.0/24,256,15/01/2024
165,SUNAT,553,Sunat Campus,,supernet,18082,Sunat IA Tacna,supernet,19374,Usuarios,lan,10.46.80.0/22,1024,15/01/2024
165,SUNAT,553,Sunat Campus,,supernet,18082,Sunat IA Tacna,supernet,19368,Telefonía IP,lan,10.46.84.0/22,1024,15/01/2024
165,SUNAT,553,Sunat Campus,,supernet,18082,Sunat IA Tacna,supernet,19356,Videoconferencia,lan,10.46.88.0/24,256,15/01/2024
165,SUNAT,553,Sunat Campus,,supernet,18082,Sunat IA Tacna,supernet,19359,Camaras IP,lan,10.46.89.0/24,256,15/01/2024
165,SUNAT,553,Sunat Campus,,supernet,18082,Sunat IA Tacna,supernet,19362,Visualización Camaras,lan,10.46.90.0/24,256,15/01/2024
165,SUNAT,553,Sunat Campus,,supernet,18082,Sunat IA Tacna,supernet,19377,Redes Impresoras,lan,10.200.46.0/24,256,15/01/2024
165,SUNAT,553,Sunat Campus,,supernet,18082,Sunat IA Tacna,supernet,19353,Radioenlaces,lan,10.209.46.0/27,32,15/01/2024
165,SUNAT,553,Sunat Campus,,supernet,18128,Sunat PC Ancón,supernet,22812,WIFI - Red WIRAQOCHA,lan,10.94.64.0/22,1024,15/01/2024
165,SUNAT,553,Sunat Campus,,supernet,18128,Sunat PC Ancón,supernet,22815,WIFI - Red AYNI_GUEST,lan,10.94.72.0/23,512,15/01/2024
165,SUNAT,553,Sunat Campus,,supernet,18128,Sunat PC Ancón,supernet,22818,WIFI - Red ALMACEN,lan,10.94.74.0/24,256,15/01/2024
165,SUNAT,553,Sunat Campus,,supernet,18128,Sunat PC Ancón,supernet,22803,Telefonía IP - Centrales,lan,10.94.75.0/24,256,15/01/2024
165,SUNAT,553,Sunat Campus,,supernet,18128,Sunat PC Ancón,supernet,22806,Usuarios,lan,10.94.80.0/22,1024,15/01/2024
165,SUNAT,553,Sunat Campus,,supernet,18128,Sunat PC Ancón,supernet,22800,Telefonía IP,lan,10.94.84.0/22,1024,15/01/2024
165,SUNAT,553,Sunat Campus,,supernet,18128,Sunat PC Ancón,supernet,22788,Videoconferencia,lan,10.94.88.0/24,256,15/01/2024
165,SUNAT,553,Sunat Campus,,supernet,18128,Sunat PC Ancón,supernet,22791,Camaras IP,lan,10.94.89.0/24,256,15/01/2024
165,SUNAT,553,Sunat Campus,,supernet,18128,Sunat PC Ancón,supernet,22794,Visualización Camaras,lan,10.94.90.0/24,256,15/01/2024
165,SUNAT,553,Sunat Campus,,supernet,18128,Sunat PC Ancón,supernet,22809,Redes Impresoras,lan,10.200.94.0/24,256,15/01/2024
165,SUNAT,553,Sunat Campus,,supernet,18093,Sunat IR Ica,supernet,21654,WIFI - Red WIRAQOCHA,lan,10.57.64.0/22,1024,15/01/2024
165,SUNAT,553,Sunat Campus,,supernet,18093,Sunat IR Ica,supernet,21657,WIFI - Red AYNI_GUEST,lan,10.57.72.0/23,512,15/01/2024
165,SUNAT,553,Sunat Campus,,supernet,18093,Sunat IR Ica,supernet,21660,WIFI - Red ALMACEN,lan,10.57.74.0/24,256,15/01/2024
165,SUNAT,553,Sunat Campus,,supernet,18093,Sunat IR Ica,supernet,21645,Telefonía IP - Centrales,lan,10.57.75.0/24,256,15/01/2024
165,SUNAT,553,Sunat Campus,,supernet,18093,Sunat IR Ica,supernet,21648,Usuarios,lan,10.57.80.0/22,1024,15/01/2024
165,SUNAT,553,Sunat Campus,,supernet,18093,Sunat IR Ica,supernet,21642,Telefonía IP,lan,10.57.84.0/22,1024,15/01/2024
165,SUNAT,553,Sunat Campus,,supernet,18093,Sunat IR Ica,supernet,21630,Videoconferencia,lan,10.57.88.0/24,256,15/01/2024
165,SUNAT,553,Sunat Campus,,supernet,18093,Sunat IR Ica,supernet,21633,Camaras IP,lan,10.57.89.0/24,256,15/01/2024
165,SUNAT,553,Sunat Campus,,supernet,18093,Sunat IR Ica,supernet,21636,Visualización Camaras,lan,10.57.90.0/24,256,15/01/2024
165,SUNAT,553,Sunat Campus,,supernet,18093,Sunat IR Ica,supernet,21651,Redes Impresoras,lan,10.200.57.0/24,256,15/01/2024
165,SUNAT,553,Sunat Campus,,supernet,18081,Sunat IA Salaverry,supernet,19344,WIFI - Red WIRAQOCHA,lan,10.45.64.0/22,1024,15/01/2024
165,SUNAT,553,Sunat Campus,,supernet,18081,Sunat IA Salaverry,supernet,19347,WIFI - Red AYNI_GUEST,lan,10.45.72.0/23,512,15/01/2024
165,SUNAT,553,Sunat Campus,,supernet,18081,Sunat IA Salaverry,supernet,19350,WIFI - Red ALMACEN,lan,10.45.74.0/24,256,15/01/2024
165,SUNAT,553,Sunat Campus,,supernet,18081,Sunat IA Salaverry,supernet,19335,Telefonía IP - Centrales,lan,10.45.75.0/24,256,15/01/2024
165,SUNAT,553,Sunat Campus,,supernet,18081,Sunat IA Salaverry,supernet,19338,Usuarios,lan,10.45.80.0/22,1024,15/01/2024
165,SUNAT,553,Sunat Campus,,supernet,18081,Sunat IA Salaverry,supernet,19332,Telefonía IP,lan,10.45.84.0/22,1024,15/01/2024
165,SUNAT,553,Sunat Campus,,supernet,18081,Sunat IA Salaverry,supernet,19320,Videoconferencia,lan,10.45.88.0/24,256,15/01/2024
165,SUNAT,553,Sunat Campus,,supernet,18081,Sunat IA Salaverry,supernet,19323,Camaras IP,lan,10.45.89.0/24,256,15/01/2024
165,SUNAT,553,Sunat Campus,,supernet,18081,Sunat IA Salaverry,supernet,19326,Visualización Camaras,lan,10.45.90.0/24,256,15/01/2024
165,SUNAT,553,Sunat Campus,,supernet,18081,Sunat IA Salaverry,supernet,19341,Redes Impresoras,lan,10.200.45.0/24,256,15/01/2024
165,SUNAT,553,Sunat Campus,,supernet,18116,Sunat OR Tarma,supernet,22410,WIFI - Red WIRAQOCHA,lan,10.82.64.0/22,1024,15/01/2024
165,SUNAT,553,Sunat Campus,,supernet,18116,Sunat OR Tarma,supernet,22413,WIFI - Red AYNI_GUEST,lan,10.82.72.0/23,512,15/01/2024
165,SUNAT,553,Sunat Campus,,supernet,18116,Sunat OR Tarma,supernet,22416,WIFI - Red ALMACEN,lan,10.82.74.0/24,256,15/01/2024
165,SUNAT,553,Sunat Campus,,supernet,18116,Sunat OR Tarma,supernet,22401,Telefonía IP - Centrales,lan,10.82.75.0/24,256,15/01/2024
